sample,model,precision_2px,recall_2px,f1_2px,chamfer_px,pred_ink,target_ink,ink_ratio
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep160,0.20369479457327047,0.19260846277450455,0.19799656213018196,9.04023027420044,0.045108506944444446,0.040516493055555554,1.1133369041242636
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep180,0.23267626073285766,0.17803963577932513,0.20172385372546442,9.716678619384766,0.03588975694444444,0.040516493055555554,0.8858061060524905
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep200,0.17446122269461956,0.1208355650776647,0.14277920587948417,10.4385666847229,0.029605034722222222,0.040516493055555554,0.730690948044992
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep020,0.35196476964769646,0.04727034978751226,0.08334686486331454,12.342175722122192,0.0128125,0.06638454861111111,0.19300424975482183
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep040,0.3529743975903614,0.23680941484145146,0.28345186417625257,9.138867378234863,0.06916666666666667,0.06638454861111111,1.041909120627656
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep060,0.344311377245509,0.22830990519777705,0.2745608670429532,9.291720390319824,0.06378472222222223,0.06638454861111111,0.960836874795685
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep080,0.35118006993006995,0.20895717554756457,0.2620129124197425,9.646921873092651,0.059583333333333335,0.06638454861111111,0.897548218372017
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep100,0.36144499178981937,0.24674730304020923,0.29328085107179197,8.917268991470337,0.06608072916666667,0.06638454861111111,0.9954233409610985
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep120,0.3635373556959268,0.22281791435109513,0.27629200084918737,9.12424612045288,0.05977864583333333,0.06638454861111111,0.9004903563255966
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep140,0.3588842521414452,0.2137953579601177,0.26796060414730666,8.785603284835815,0.059283854166666664,0.06638454861111111,0.8930369401765282
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep160,0.3741935483870968,0.21843739784243216,0.2758474410394565,8.48691201210022,0.05651041666666667,0.06638454861111111,0.851258581235698
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep180,0.4160333642261353,0.19208891794704153,0.2628267409590099,9.27680230140686,0.04683159722222222,0.06638454861111111,0.7054593004249755
lineart_004_013,combined_koma_direct_unet_200ep_20260801_ep200,0.43195586326265684,0.1964040536122916,0.2700295809710802,9.409456729888916,0.04012152777777778,0.06638454861111111,0.604380516508663
lineart_004_020,combined_koma_direct_unet_200ep_20260801_ep020,0.332760989010989,0.04724847137298499,0.08274766658411824,11.725292921066284,0.012638888888888889,0.05465711805555556,0.23123957754307947
lineart_004_020,combined_koma_direct_unet_200ep_20260801_ep040,0.20688061278394085,0.2051933613912491,0.2060335328324848,10.620420455932617,0.06572916666666667,0.05465711805555556,1.2025728579369492
lineart_004_020,combined_koma_direct_unet_200ep_20260801_ep060,0.27686848203939746,0.2203605177479552,0.2454035548062734,9.087194204330444,0.059930555555555556,0.05465711805555556,1.0964821726355911
lineart_004_020,combined_koma_direct_unet_200ep_20260801_ep080,0.19894188780651662,0.1435718256174065,0.166781351547251,11.898230075836182,0.05168402777777778,0.05465711805555556,0.9456047010243787
